14	76	67	37	32	23	19
51	76	51	30	79	30	8
9	78	65	2	1	68	76
76	84	79	59	73	70	18
88	95	9	61	89	87	100
83	97	97	2	22	40	24
15	68	99	66	39	12	44
73	55	98	97	80	41	13
52	11	51	36	52	14	86
58	16	68	76	43	52	77
66	22	87	73	86	94	90
80	70	50	47	48	49	79
50	73	86	92	7	38	46
41	53	63	27	30	26	86
7	11	39	92	95	88	72
41	64	73	89	7	70	12
25	10	81	33	42	47	91
92	86	17	64	62	34	79
12	29	2	18	94	2	78
74	79	10	23	14	48	21
83	34	16	98	82	95	84
10	1	97	4	21	25	6
98	82	33	73	50	83	11
38	21	100	45	78	39	33
47	80	8	87	18	64	66
50	56	56	53	70	40	89
3	60	79	57	37	100	28
41	85	64	86	39	47	37
57	14	53	23	80	59	32
95	23	10	1	19	8	40
26	84	26	81	4	11	51
51	77	65	20	42	75	17
39	5	46	23	65	44	13
26	23	82	26	52	22	31
20	64	81	65	86	35	38
34	46	49	64	16	71	52
86	40	56	64	87	43	3
45	73	22	42	46	20	18
2	62	97	2	98	1	64
79	95	55	67	30	66	77
58	84	68	3	26	68	35
97	42	93	79	70	88	37
12	41	21	35	81	29	37
21	91	21	56	94	81	61
2	100	20	31	32	22	34
93	66	31	62	67	82	41
50	47	10	29	3	14	76
27	92	50	74	78	41	88
40	93	85	45	92	14	98
83	79	46	76	63	80	64
88	60	1	31	97	50	12
29	18	14	13	84	4	11
83	26	48	15	28	89	17
26	41	42	65	19	71	50
4	90	3	27	58	5	58
10	29	61	75	10	56	86
69	9	78	67	96	26	4
66	67	45	39	68	33	1
95	5	36	26	18	24	38
43	28	55	77	30	7	8
63	85	53	28	92	40	2
61	43	4	17	23	69	92
37	56	83	47	54	6	5
2	49	17	27	92	45	92
17	36	64	71	64	26	32
15	60	7	84	89	100	31
45	60	98	2	27	33	52
84	96	56	67	35	66	94
95	64	15	71	10	5	32
19	69	93	26	17	40	46
72	80	51	82	27	86	78
71	87	60	68	24	31	30
30	84	2	18	32	69	38
24	71	97	95	39	99	99
78	52	87	4	18	17	22
89	97	52	58	92	41	20
48	85	5	74	35	59	3
99	32	15	98	55	25	67
84	83	93	58	11	26	51
25	84	42	33	24	42	66
83	77	93	59	44	20	40
91	13	39	26	10	76	70
43	75	83	9	95	92	30
79	71	72	74	73	79	5
41	47	21	79	83	11	43
99	69	5	46	100	91	83
89	41	25	24	14	41	88
90	51	94	42	4	88	51
61	86	45	26	48	85	60
26	88	59	19	81	22	97
23	2	68	51	67	24	1
19	6	82	13	24	77	45
16	5	9	17	90	83	97
52	41	76	86	26	26	71
52	45	76	24	26	53	37
12	24	99	25	73	67	5
4	89	87	84	84	42	67
33	46	29	86	53	5	2
29	41	12	6	29	11	82
83	79	65	81	82	8	85
94	61	34	55	88	72	73
58	73	80	61	28	26	39
15	30	59	90	98	70	91
70	16	2	83	52	18	30
82	11	33	68	88	41	40
88	25	69	68	59	20	72
75	44	51	28	39	80	88
67	7	44	8	69	81	19
32	98	23	3	36	13	96
100	4	83	89	23	77	11
84	55	50	94	57	67	30
89	49	47	5	13	37	56
59	59	18	83	10	79	56
33	56	96	65	58	54	44
23	53	61	18	35	57	83
7	45	42	14	89	83	30
91	54	33	52	6	86	46
8	65	100	30	62	5	11
88	24	49	3	5	35	48
60	15	41	59	97	72	56
100	85	39	51	39	28	94
52	44	2	98	47	20	67
80	69	71	80	41	4	39
46	59	86	79	38	75	92
31	76	59	16	46	68	37
68	93	3	70	38	73	24
100	50	50	74	66	76	5
24	20	88	100	10	41	66
18	91	2	39	66	53	50
100	64	5	52	77	27	78
62	92	81	67	40	50	5
6	9	14	78	41	55	56
60	4	95	61	76	62	41
22	65	25	72	59	61	28
74	12	83	15	43	5	50
56	92	22	75	53	2	86
53	73	17	73	36	83	70
30	83	94	18	30	57	12
39	55	37	95	91	24	40
60	51	10	95	45	32	52
73	83	36	11	50	1	9
38	77	87	7	86	9	73
32	96	89	61	20	92	56
72	2	99	15	51	92	87
87	56	88	28	18	52	76
84	9	96	49	18	62	82
100	1	25	8	29	29	91
12	63	53	76	80	40	17
30	11	93	90	84	91	84
3	49	82	32	75	59	93
50	14	49	72	3	99	15
63	96	38	6	8	63	65
13	73	89	82	96	100	28
12	22	21	61	84	51	62
98	80	37	45	4	2	39
70	59	67	49	50	23	8
92	37	77	9	54	71	95
100	48	90	30	21	94	79
46	17	16	12	18	36	45
71	62	91	3	74	67	61
44	15	93	25	44	99	44
62	47	47	20	45	4	54
5	44	45	26	2	59	47
21	76	33	2	86	28	83
2	3	72	54	94	43	65
51	92	22	48	12	7	90
78	67	97	24	59	42	36
79	52	51	54	1	93	51
96	89	36	88	37	44	74
42	39	54	6	11	72	15
80	58	33	97	13	49	95
95	20	82	84	36	40	8
5	46	29	12	22	75	34
86	26	13	67	19	87	17
78	5	14	90	76	21	93
67	41	19	86	42	60	67
97	69	1	51	51	95	50
64	50	2	36	95	92	79
51	48	26	77	43	4	18
62	22	54	47	88	81	14
80	22	62	46	82	62	7
43	57	40	14	5	47	86
15	53	69	88	41	77	98
67	40	63	79	25	37	55
77	99	87	4	73	93	80
29	83	61	11	87	39	4
87	60	54	56	67	26	39
59	17	68	27	33	21	93
97	9	31	81	32	57	37
92	91	70	9	30	63	94
70	98	83	92	20	31	20
31	32	94	49	92	13	37
8	66	69	97	89	8	54
25	66	86	11	49	97	46
10	81	89	90	21	27	78
42	91	90	9	68	60	59
50	69	8	87	34	11	43
73	79	11	47	74	7	57
75	88	13	39	96	31	53
44	33	36	62	60	63	92
79	6	19	47	91	6	68
27	52	35	87	65	7	27
40	95	34	38	3	7	11
45	65	43	62	53	70	69
22	63	81	16	10	5	40
10	36	30	64	9	77	65
91	36	11	13	49	28	35
1	100	53	69	25	91	35
78	38	56	17	13	91	22
80	51	33	91	1	46	55
39	32	57	27	49	67	80
9	40	30	80	100	69	9
30	29	79	72	91	25	19
77	74	47	55	61	14	34
96	1	54	74	42	57	79
87	70	85	21	18	54	21
46	42	34	23	88	37	26
87	58	60	49	50	3	72
22	98	27	69	84	89	97
97	89	18	41	30	94	53
55	34	99	11	54	33	61
16	66	5	90	62	71	54
74	77	45	98	33	8	36
67	99	99	61	78	70	28
91	5	86	46	32	30	92
24	62	88	83	34	75	57
70	43	49	77	29	99	75
43	74	42	77	31	87	21
13	58	45	94	49	21	42
56	26	38	13	96	87	77
100	10	30	90	87	41	65
76	21	63	88	98	30	64
72	55	72	34	75	24	50
90	62	19	67	74	5	52
99	93	34	21	14	27	61
54	48	90	21	59	68	36
85	67	18	80	9	96	71
17	49	64	31	54	36	91
59	47	66	37	34	40	74
91	95	80	12	2	16	44
99	57	97	16	69	19	90
61	25	84	53	95	32	81
94	44	9	22	35	95	18
59	48	8	61	75	80	56
83	43	67	3	35	6	45
62	77	22	11	86	22	84
94	40	61	48	30	92	43
28	68	5	3	75	56	86
86	53	52	88	74	3	91
40	34	63	100	85	53	81
97	84	3	66	33	40	70
56	92	49	81	17	5	46
70	18	39	24	74	79	6
47	41	75	66	25	99	59
76	58	98	88	97	15	59
36	70	39	47	12	48	32
96	27	3	67	25	78	18
70	77	56	95	54	96	31
75	27	50	77	2	39	90
48	14	82	14	1	54	72
3	45	59	15	21	62	29
37	68	37	25	44	66	42
54	73	14	15	8	28	1
49	100	42	59	26	8	88
62	2	34	17	85	98	89
51	30	93	39	66	73	65
57	79	27	79	58	19	57
34	58	6	10	16	87	88
67	7	17	75	50	13	47
24	9	48	86	73	84	78
37	71	37	61	37	45	12
49	91	32	85	84	8	6
99	22	80	85	73	56	59
24	74	98	42	8	86	12
8	24	38	27	67	27	97
40	98	23	25	81	12	52
87	4	38	42	31	73	39
33	5	89	77	30	25	20
32	78	12	14	87	74	86
80	58	62	29	54	83	67
56	99	21	57	75	76	34
9	38	35	49	44	28	15
88	80	63	81	58	52	70
48	78	48	100	73	33	39
9	24	22	48	36	37	89
42	68	82	72	99	34	12
76	6	44	87	25	67	60
80	86	92	63	31	4	56
71	100	62	19	19	2	70
28	49	56	49	48	63	23
42	11	54	67	21	49	82
68	31	8	77	4	94	78
61	38	55	1	44	58	55
70	10	71	23	95	25	71
13	42	78	72	23	19	58
64	33	23	15	3	58	89
75	100	81	16	32	96	85
97	36	92	34	71	12	35
70	97	58	73	92	19	53
66	37	85	92	45	55	61
69	42	1	20	68	15	56
19	89	81	15	51	15	95
21	56	50	93	19	28	82
41	43	53	88	39	88	38
30	69	74	43	39	5	8
32	10	81	37	13	30	88
1	11	94	80	63	8	63
59	62	24	24	56	16	75
50	18	34	19	35	97	23
84	37	40	41	6	25	34
8	62	5	50	63	16	24
43	67	41	9	94	34	98
9	61	26	6	22	40	31
78	79	84	30	96	5	89
22	45	53	42	59	28	99
21	52	56	93	7	29	1
64	40	90	99	92	92	99
73	92	75	63	93	75	80
11	99	25	99	22	78	50
21	68	83	76	20	55	76
14	3	38	68	61	8	20
47	20	63	48	61	60	98
40	85	35	41	44	16	47
38	24	8	58	53	88	16
57	27	81	49	75	30	1
14	46	5	74	93	44	13
26	77	67	81	5	15	63
46	47	37	83	87	68	43
21	22	95	32	23	14	48
44	89	2	16	75	83	69
92	65	32	65	49	49	28
79	36	97	77	65	37	46
78	42	42	43	43	36	93
52	77	11	81	64	97	24
99	30	78	17	77	30	65
77	15	56	17	31	7	27
92	59	88	67	95	54	93
37	53	20	75	57	17	61
93	11	79	45	40	58	2
46	90	78	34	95	86	49
30	29	29	44	19	43	92
67	88	4	21	29	21	1
35	10	52	39	38	12	88
34	50	42	41	17	16	57
68	9	23	83	25	75	24
44	66	21	45	30	96	73
14	82	22	62	41	52	87
100	73	1	71	17	37	91
70	10	23	72	14	50	72
18	98	34	81	99	48	23
74	52	13	81	60	62	96
18	51	97	9	86	14	39
66	16	32	39	20	63	44
17	13	14	58	87	10	52
39	65	58	74	27	89	36
75	78	47	19	97	42	15
31	91	36	8	55	82	84
95	15	40	9	71	48	64
48	61	26	3	50	66	72
87	10	46	79	91	70	37
60	70	23	61	85	68	28
94	78	58	21	68	63	90
4	31	3	18	44	99	34
62	18	69	81	98	27	40
8	43	38	12	13	10	90
12	51	38	30	71	59	40
37	67	51	34	23	83	76
13	57	2	96	68	6	66
12	46	74	63	99	20	10
22	53	76	80	52	94	32
34	98	77	44	85	6	57
45	87	60	51	80	67	67
36	2	34	39	99	38	9
2	94	41	61	56	85	75
94	73	100	80	27	53	14
26	71	65	30	70	45	39
14	66	40	69	24	62	32
7	8	34	90	82	24	39
1	54	50	6	47	18	50
29	95	78	29	23	29	4
89	79	19	21	96	73	51
5	81	76	16	40	18	100
34	71	64	91	72	32	58
58	12	85	10	13	1	79
77	96	93	90	54	86	59
55	40	10	56	22	4	52
24	35	21	44	2	81	5
32	84	80	44	20	34	80
31	54	61	91	97	30	94
6	66	8	87	13	23	94
5	100	27	41	96	64	69
93	17	7	13	99	79	14
8	38	38	70	77	51	71
8	3	98	42	88	10	2
76	25	94	20	26	99	12
97	11	23	99	18	55	75
45	24	96	64	91	84	15
83	59	50	58	48	15	4
49	30	5	46	66	87	87
68	27	32	84	95	52	60
20	95	47	25	82	13	62
51	58	26	78	65	36	13
1	95	8	16	21	91	9
85	29	24	39	49	49	30
75	72	18	57	33	78	2
91	13	36	80	71	76	73
95	67	9	87	15	19	57
34	36	44	51	95	20	12
7	87	8	49	4	32	95
2	1	67	44	11	47	35
12	76	67	79	11	98	12
42	58	33	9	57	45	69
99	61	33	43	80	10	58
48	29	39	43	49	72	5
18	32	90	29	9	53	54
43	3	64	26	76	59	52
5	55	50	1	72	37	96
98	59	31	83	23	43	74
74	59	21	89	71	16	84
51	87	35	81	45	47	3
81	28	61	49	23	73	17
86	70	95	9	40	25	8
38	84	28	67	59	31	43
98	34	46	95	43	32	88
30	70	68	77	30	38	95
95	95	54	78	11	88	91
88	78	53	78	29	71	57
76	44	19	81	13	26	56
79	52	78	46	73	70	63
92	66	90	42	55	66	61
74	5	97	67	45	88	13
65	91	75	16	17	17	92
93	93	52	82	18	73	68
71	2	81	11	66	51	85
87	44	62	65	1	20	80
45	59	78	58	39	53	69
17	48	87	98	7	12	78
70	45	10	42	85	81	51
79	54	7	76	16	46	20
18	59	15	95	15	52	10
56	54	8	63	75	10	54
57	96	95	100	44	36	22
70	26	17	50	30	82	70
82	12	6	10	99	77	23
94	45	56	25	78	96	67
81	3	30	89	76	43	71
68	25	34	55	50	5	8
74	79	66	24	37	82	13
2	18	48	45	61	94	38
20	4	33	1	100	64	52
12	46	16	73	74	73	78
68	76	14	37	91	12	36
92	53	81	55	87	64	85
53	18	23	86	56	89	67
5	56	91	88	16	27	5
63	48	55	30	52	80	81
95	7	93	12	62	89	80
43	23	63	62	62	41	95
39	97	59	74	82	100	46
40	91	59	38	21	26	24
35	37	80	83	92	72	85
22	44	38	17	86	76	80
78	71	28	33	24	74	56
17	79	83	91	30	38	74
81	12	56	51	69	12	74
65	63	83	97	5	38	31
89	11	94	22	95	97	45
50	23	12	25	37	23	75
2	9	76	32	7	63	41
54	27	34	91	31	45	96
16	38	78	41	7	84	31
47	10	78	45	90	68	90
100	69	77	38	26	75	95
17	54	74	17	34	23	96
87	75	25	49	44	66	4
34	91	61	35	63	95	85
36	50	96	86	6	42	28
93	39	75	19	3	53	35
11	40	22	92	82	29	98
59	83	96	75	51	69	97
97	81	65	79	33	94	78
80	60	68	99	37	92	84
68	78	53	71	58	7	60
46	30	2	88	53	77	46
29	52	28	9	16	48	56
64	94	5	46	95	100	84
52	37	92	53	4	62	17
100	8	60	57	51	60	40
35	68	5	85	99	99	71
82	39	100	81	43	64	26
28	77	68	29	99	88	40
28	13	66	42	40	16	20
93	95	36	42	55	56	59
100	92	15	73	69	84	50
13	57	88	93	60	73	58
43	12	9	61	90	57	28
54	15	83	100	98	6	69
70	58	72	27	80	7	50
87	46	60	42	22	97	6
9	25	100	44	77	91	29
51	19	38	72	44	45	98
81	13	69	93	53	97	83
80	34	11	79	31	99	50
93	75	9	38	67	11	76
79	19	7	12	86	48	90
41	21	35	27	99	29	56
25	29	82	30	22	29	7
83	91	75	68	38	12	33
33	3	41	90	38	57	30
85	41	41	26	14	25	80
10	28	3	74	76	69	5
53	25	61	98	36	22	10
21	97	82	32	69	58	75
91	4	85	42	45	49	55
40	35	90	28	76	86	3
84	28	8	59	13	85	85
86	90	98	34	55	77	84
36	84	45	95	36	45	50
73	89	39	17	73	38	20
40	89	91	85	23	28	49
5	7	36	44	18	28	77
17	22	29	100	25	15	37
14	76	44	61	69	26	45
69	64	22	8	81	89	40
16	8	91	32	61	69	77
13	43	47	82	38	28	3
67	95	43	4	71	67	18
30	93	99	35	12	23	10
80	73	36	63	64	100	97
96	2	36	83	46	70	23
23	77	21	22	84	3	21
42	75	75	47	82	85	80
13	12	56	33	58	79	67
19	48	61	5	80	55	2
92	48	27	82	71	13	27
13	74	57	75	51	90	78
68	94	66	46	78	16	63
62	43	73	67	13	17	46
35	91	5	23	21	47	44
23	10	68	38	83	37	33
90	47	17	92	14	74	38
97	28	65	18	43	32	71
24	67	56	9	73	92	13
24	26	94	82	4	29	92
82	97	99	24	42	21	93
4	38	26	28	89	11	19
85	68	61	80	57	96	79
23	98	93	61	12	35	64
50	40	79	12	82	11	76
69	9	59	11	46	77	35
35	55	46	52	64	83	61
79	25	72	70	96	13	16
66	92	56	84	40	47	46
54	64	30	99	53	81	44
15	64	20	64	79	6	12
33	12	18	83	81	21	8
79	17	24	87	65	38	97
5	49	17	43	44	42	15
60	64	62	89	5	4	98
93	85	54	39	41	72	15
28	30	94	50	32	51	20
6	4	6	39	14	18	19
18	7	94	60	55	85	45
19	4	36	73	36	25	15
18	92	87	36	6	88	19
96	86	10	90	18	92	31
60	93	91	59	14	63	100
24	38	97	8	37	11	31
3	54	21	50	40	23	67
68	100	76	69	82	46	51
4	55	80	41	37	3	78
90	7	13	90	10	15	33
63	51	90	89	94	91	71
95	66	14	24	89	29	64
14	37	57	99	23	38	12
17	5	5	69	19	36	38
62	20	37	68	61	86	93
50	65	67	15	99	6	58
64	42	16	39	93	86	30
46	58	24	82	52	38	74
64	83	62	46	44	100	22
31	67	67	48	91	4	17
62	93	43	59	2	12	97
77	65	37	62	57	3	76
24	37	88	77	80	91	3
28	45	11	72	78	50	66
60	72	7	70	57	93	18
55	44	77	10	13	52	33
39	14	15	66	30	4	21
30	15	51	85	42	44	25
89	25	31	34	49	96	1
5	16	26	37	1	74	77
97	76	72	52	18	33	38
28	17	79	59	98	20	55
8	76	67	71	100	3	78
69	58	6	71	85	2	16
43	24	19	1	5	39	79
94	32	81	21	41	63	81
100	84	95	28	75	16	20
36	18	11	29	82	99	68
39	36	93	41	74	7	28
81	9	91	22	91	9	92
62	85	37	96	21	1	59
21	94	54	29	2	88	74
5	32	81	57	6	28	47
79	11	94	88	76	74	45
73	34	76	94	35	55	8
52	64	34	68	28	30	10
95	95	32	8	48	70	20
79	94	60	36	26	4	44
34	63	87	42	30	8	92
9	46	30	8	27	23	98
71	70	93	90	96	73	91
12	61	50	41	24	87	67
53	35	77	69	93	73	40
7	8	94	29	72	9	17
2	21	32	34	76	67	38
37	83	88	88	88	50	96
34	54	44	61	32	98	10
86	55	55	96	75	69	37
59	55	76	61	32	71	2
61	29	25	100	92	92	98
75	46	10	40	62	67	4
89	49	49	31	29	44	50
13	57	83	1	26	22	60
46	24	6	36	16	64	91
29	94	69	19	4	39	60
67	42	45	65	78	65	13
82	89	54	38	59	90	95
21	8	31	4	75	45	15
1	77	86	30	61	6	57
16	89	44	25	87	43	43
49	73	28	30	46	3	37
56	35	4	7	45	24	63
8	36	18	60	10	77	4
74	32	59	92	11	32	2
14	66	49	97	81	13	41
14	80	93	79	73	21	23
96	67	28	40	40	47	59
51	100	58	51	13	92	60
21	47	23	30	39	68	36
70	92	63	83	45	81	78
19	73	25	56	16	78	49
42	69	53	36	8	15	52
10	6	39	50	29	10	79
54	76	92	57	54	76	61
98	41	61	10	19	47	8
4	47	5	100	88	52	23
84	33	59	74	22	96	74
88	48	83	57	91	87	62
12	2	99	44	84	36	42
76	36	81	20	9	85	11
24	33	26	10	71	72	76
73	31	5	29	82	53	62
29	67	95	61	23	62	65
29	3	45	30	15	81	9
28	13	28	54	98	77	74
99	83	38	91	8	9	64
9	81	82	43	14	95	14
25	43	63	100	84	23	71
49	19	4	99	65	32	98
27	71	2	88	27	66	38
95	87	96	42	35	94	7
88	74	94	77	26	94	6
38	83	17	39	90	14	52
7	34	72	73	40	41	50
12	14	48	72	56	49	27
86	45	57	26	83	35	76
92	34	36	69	50	42	68
46	49	4	36	90	77	89
21	33	60	20	60	46	36
44	59	30	25	34	47	92
16	34	81	42	43	60	1
49	44	18	24	94	21	22
33	38	81	62	16	16	76
57	88	48	71	40	78	29
26	23	29	95	76	83	84
52	67	31	69	86	6	69
41	92	79	80	51	76	67
96	78	18	37	30	49	16
81	38	25	25	73	50	86
80	67	20	87	66	16	36
38	13	95	82	22	11	13
93	51	46	40	64	70	76
64	65	84	60	96	20	31
65	79	87	96	4	66	12
56	53	40	5	43	36	43
93	64	39	35	81	12	96
64	91	72	64	86	34	43
23	17	79	76	5	67	39
26	36	14	22	37	13	22
13	50	35	81	38	98	90
3	51	38	16	40	65	65
87	61	27	41	52	50	94
84	73	35	79	80	34	74
7	11	81	82	12	42	92
68	53	41	69	95	74	61
32	15	94	25	12	46	27
6	94	92	56	99	49	14
93	18	69	37	14	21	11
56	94	3	32	21	80	21
45	76	57	56	60	26	40
41	46	44	6	11	100	51
69	86	35	94	20	52	64
95	22	79	80	47	32	23
85	47	35	22	14	46	17
100	31	21	64	6	99	55
25	34	14	74	66	81	95
63	83	27	52	44	64	79
62	18	84	14	14	46	19
95	6	26	29	34	63	92
88	89	63	31	92	42	37
11	46	78	82	26	3	8
24	7	62	21	64	88	77
64	61	18	16	44	34	72
4	37	54	90	84	39	52
96	54	28	32	6	40	15
94	48	31	47	21	38	90
84	94	44	16	50	15	14
13	44	41	64	12	34	85
86	46	91	36	5	74	14
17	50	23	89	99	16	8
68	9	93	39	82	21	67
17	99	83	15	65	83	81
92	26	46	88	7	4	86
44	33	53	42	54	77	14
97	58	28	62	56	37	39
10	60	23	37	90	67	95
36	35	94	99	88	98	59
75	90	33	27	62	94	94
89	50	82	67	25	67	1
3	75	99	32	24	27	68
68	67	52	82	95	78	65
61	90	35	22	42	86	61
31	39	12	40	6	4	56
20	97	61	74	62	11	75
16	29	84	46	49	44	49
10	87	40	48	60	41	31
84	40	46	99	76	74	76
57	1	76	83	22	40	2
56	24	39	79	44	88	70
98	16	66	7	83	24	56
28	14	36	24	39	21	56
84	67	82	22	62	35	79
37	97	69	36	45	80	91
89	82	56	34	42	22	40
52	99	68	13	95	21	43
2	78	52	88	85	6	13
34	2	31	7	27	55	49
78	36	30	76	36	69	59
1	5	25	79	83	90	69
67	94	84	75	48	37	93
25	1	17	10	10	82	18
32	38	25	93	14	12	81
47	5	38	64	22	74	50
13	46	56	48	5	47	32
84	88	17	47	6	72	22
22	55	57	32	41	96	31
15	84	62	14	34	42	20
25	96	76	19	42	37	25
21	65	42	40	94	1	55
46	96	96	60	60	23	31
48	26	58	46	5	83	78
98	2	67	83	56	96	9
19	18	10	10	49	79	10
63	63	28	36	84	29	26
32	93	52	52	47	46	67
65	66	54	92	7	75	17
9	49	62	73	30	90	95
67	87	6	76	9	4	84
6	97	35	52	4	69	24
32	85	34	58	1	22	67
87	59	99	37	50	4	81
97	58	33	82	43	1	45
64	50	20	42	25	17	26
100	41	77	70	67	19	61
72	76	57	62	31	51	66
12	6	90	100	67	6	26
73	33	75	95	33	70	58
90	15	26	2	64	12	45
88	77	80	21	94	23	74
4	12	44	84	32	62	25
18	31	4	59	68	80	64
61	62	7	1	51	39	77
7	5	72	70	3	62	75
4	40	16	20	75	50	57
76	14	52	21	40	18	44
12	87	20	59	52	1	49
54	40	51	100	71	10	15
4	23	27	1	10	67	73
70	30	37	14	64	28	23
100	58	96	67	73	60	58
2	47	16	82	30	48	54
50	27	19	93	70	36	99
75	26	85	1	23	44	10
59	7	51	15	24	70	91
84	33	16	28	78	16	71
17	64	31	19	73	81	63
18	52	74	75	84	63	71
37	74	79	93	49	33	11
49	59	1	77	49	19	36
17	76	43	42	2	12	53
14	38	92	86	67	85	97
78	42	65	11	64	85	2
64	35	57	25	41	40	54
78	44	70	22	75	26	68
92	69	1	60	96	8	79
50	51	32	80	6	18	29
35	67	100	47	4	26	51
39	16	3	28	19	6	61
95	18	82	17	86	44	87
35	86	21	12	13	99	28
52	34	65	23	52	17	51
73	56	94	13	48	16	82
40	62	6	86	14	4	26
67	31	50	35	97	96	34
42	63	15	64	81	80	48
1	86	2	46	34	11	7
23	64	97	40	100	4	50
60	36	79	56	72	66	100
73	82	53	34	6	20	100
90	86	75	71	48	77	22
14	1	32	62	72	40	61
64	90	37	37	49	17	17
91	20	3	80	28	48	18
75	8	19	72	79	43	73
44	1	33	40	17	71	77
71	49	75	56	23	87	63
89	43	7	35	21	80	75
65	58	75	16	57	46	77
31	56	30	32	41	89	24
17	62	72	48	27	44	62
70	71	34	16	16	55	28
16	78	3	97	10	4	45
47	83	21	69	74	81	60
43	69	20	63	90	62	6
55	77	82	76	98	71	76
66	15	96	100	59	6	20
35	14	6	17	27	87	13
55	87	7	25	70	40	57
81	32	70	18	32	46	57
66	32	49	61	99	30	9
11	93	95	10	61	98	47
96	77	61	24	52	68	8
9	43	50	17	14	3	3
50	65	93	6	13	61	7
17	5	59	92	94	36	29
33	56	58	28	78	23	35
27	77	87	44	29	6	77
13	16	98	48	7	55	58
17	58	46	34	30	63	3
38	93	7	85	92	97	30
54	56	93	39	67	95	75
21	61	47	41	59	34	45
43	41	88	88	32	13	63
94	90	75	32	42	30	18
98	46	66	89	38	81	29
11	100	38	43	70	83	89
67	75	7	10	50	41	11
14	96	68	24	40	5	38
72	16	84	52	84	53	19
28	53	83	43	52	24	73
47	63	90	39	69	59	67
57	43	62	26	64	67	29
38	46	78	68	20	9	71
49	75	70	69	33	10	61
16	5	46	43	85	87	80
59	80	54	12	31	86	65
55	18	68	100	22	94	64
53	20	83	42	70	15	31
55	78	2	50	44	78	51
60	40	25	34	31	31	95
87	74	56	98	79	83	64
42	25	87	38	17	88	30
66	4	97	100	14	23	81
29	1	33	7	82	94	72
14	13	43	84	6	25	90
15	78	14	41	98	25	41
12	71	63	28	16	56	7
97	81	96	81	50	33	90
34	27	95	38	57	27	4
100	62	95	90	28	96	72
34	1	78	25	26	20	54
98	18	21	79	27	34	82
70	83	22	5	88	100	97
13	65	35	31	59	90	65
19	74	13	30	79	63	83
93	82	62	42	11	53	91
96	69	28	20	73	46	25
57	58	44	30	10	61	49
98	64	62	18	41	78	22
73	70	27	5	20	63	95
43	21	13	33	100	5	51
5	56	67	39	86	55	45
85	36	55	43	53	44	87
83	77	46	76	85	47	60
96	44	90	7	49	100	76
82	85	46	82	23	48	64
37	1	44	92	25	72	96
7	90	67	12	3	40	8
9	92	18	75	84	33	1
62	95	58	37	75	85	9
71	71	14	87	12	65	41
55	28	66	77	47	13	15
97	25	33	4	37	20	48
44	56	90	69	4	84	61
32	89	91	6	92	61	24
48	77	61	40	47	7	13
74	77	49	39	1	20	55
21	58	100	86	66	42	29
6	17	94	89	85	52	32
68	75	41	11	67	42	68
90	91	15	17	32	14	23
77	51	94	23	99	30	26
87	41	44	89	65	95	65
57	63	36	77	100	1	41
45	56	34	62	71	3	47
43	86	50	2	81	12	54
48	24	74	13	40	43	98
85	87	95	44	10	30	66
45	38	75	8	42	11	15
86	70	35	4	77	93	30
87	40	55	93	16	20	77
78	98	35	17	58	88	59
34	68	11	27	90	19	31
22	73	13	27	45	56	63
11	38	92	14	4	13	4
23	7	17	63	83	24	95
5	12	93	67	92	27	48
88	52	25	1	88	50	81
58	93	98	95	8	7	57
51	64	65	10	60	2	56
58	20	24	57	60	26	18
89	79	42	5	38	78	77
92	45	1	74	29	3	97
48	3	66	71	69	68	24
23	83	99	22	40	35	99
31	84	78	52	18	56	70
83	43	78	77	31	99	19
36	56	84	13	67	79	25
59	11	83	53	79	14	4
32	44	87	93	68	29	64
72	17	79	71	71	45	80
30	43	30	56	71	39	39
24	28	17	20	90	35	94
3	58	90	89	81	33	50
16	80	87	22	41	27	1
11	68	70	34	37	76	59
40	29	34	88	40	42	87
57	96	52	52	38	99	67
55	35	39	12	99	16	1
51	8	36	25	66	82	33
13	75	47	40	71	40	29
98	60	70	57	5	11	19
72	57	65	82	51	70	4
2	61	36	97	84	40	43
92	65	52	16	86	17	36
2	88	76	39	97	15	43
98	4	16	40	75	37	22
81	66	77	66	2	33	24
78	55	31	82	90	64	52
80	93	5	37	62	95	48
51	5	87	53	40	40	35
2	44	20	65	94	58	49
69	73	1	15	32	49	66
81	33	34	64	13	73	55
98	57	95	70	53	71	85
45	95	16	91	36	5	38
85	41	93	81	13	17	50
41	94	65	39	22	7	41
26	45	89	50	89	81	57
1	4	71	65	38	65	94
29	73	20	18	53	67	54
10	19	87	23	100	39	14
49	66	88	53	41	76	65
16	10	73	31	87	43	27
17	49	79	77	7	21	55
95	67	86	51	60	40	88
70	87	91	93	81	64	24
65	94	66	1	17	49	3
98	26	28	34	88	22	97
97	93	34	17	96	32	93
54	53	30	65	38	54	9
21	43	15	29	76	33	80
100	33	79	94	4	3	69
86	13	60	74	30	12	91
35	80	50	97	35	51	44
92	35	63	12	90	27	94
62	97	4	22	86	3	18
87	76	51	24	21	62	80
79	59	87	99	65	16	7
43	21	12	7	7	65	23
64	38	41	1	39	66	1
82	47	45	19	75	5	83
63	72	28	48	88	34	90
91	37	88	21	23	75	37
57	64	8	71	23	80	18
74	25	46	96	4	87	66
91	2	54	60	21	24	32
86	99	9	51	77	72	50
