116	148	906	438
62	929	602	263
744	383	261	468
223	81	721	976
94	871	218	861
799	55	199	812
545	27	144	684
160	168	588	182
315	817	834	841
919	959	720	393
948	955	276	757
970	786	907	772
7	283	62	62
594	505	522	954
227	660	183	713
556	860	284	887
132	734	350	215
405	233	984	913
120	853	505	818
81	434	64	327
230	685	522	18
943	161	723	399
406	437	175	84
563	580	964	714
596	885	925	576
724	18	284	433
947	598	998	16
127	211	444	105
906	457	905	536
345	777	667	184
265	874	351	202
531	805	649	996
475	665	694	820
885	397	744	73
446	743	604	811
519	38	31	171
144	210	601	144
276	295	880	237
491	52	636	734
566	433	158	314
815	531	954	115
187	465	677	414
722	66	397	157
345	224	194	998
943	855	152	121
771	759	272	882
318	99	911	272
906	30	370	711
96	922	343	145
427	193	389	882
239	832	874	879
357	642	848	98
722	63	539	150
785	807	339	115
649	932	876	70
243	228	913	165
725	733	243	458
10	906	515	18
17	19	432	305
847	70	773	768
123	268	673	641
814	806	500	716
435	951	872	800
994	770	104	391
232	955	809	41
456	139	778	522
321	611	409	77
773	930	908	905
66	501	878	919
68	425	521	57
153	865	47	818
373	132	723	568
454	289	885	826
28	721	934	501
427	464	175	647
618	869	695	319
425	339	606	571
220	336	261	148
483	100	451	879
898	717	365	857
530	813	638	64
281	989	593	332
645	99	542	277
489	765	49	495
632	301	193	510
77	111	67	308
514	383	536	563
177	912	867	498
488	465	23	512
450	467	633	912
915	800	530	24
215	690	605	263
155	772	997	397
890	24	11	14
508	408	698	409
848	412	137	379
599	965	837	824
639	924	473	934
406	984	292	872
140	550	71	765
967	729	875	987
324	917	400	740
41	712	519	584
46	690	3	812
815	165	999	357
754	573	976	943
819	287	233	771
833	90	389	537
863	771	932	370
397	730	801	499
435	340	878	194
600	674	22	732
25	348	109	164
598	941	47	521
373	129	95	110
394	1	527	695
817	335	237	979
868	851	806	788
626	701	248	10
260	695	599	261
718	586	329	755
530	639	442	843
277	80	645	558
858	565	367	29
224	6	216	531
693	337	778	798
108	237	266	743
308	353	548	812
583	179	239	308
318	334	957	703
333	173	91	106
425	583	724	974
162	809	404	182
171	108	607	25
262	30	206	773
702	584	978	607
3	347	821	68
657	775	862	567
292	914	428	251
639	679	23	587
473	720	401	347
238	336	165	520
298	614	901	79
588	122	607	463
404	852	760	21
177	141	287	166
697	243	889	947
278	757	545	903
773	650	198	973
826	807	13	577
812	473	664	879
898	515	60	569
613	893	802	2
514	607	557	872
564	93	183	543
51	140	758	666
444	734	641	666
112	478	943	734
987	424	471	169
672	326	742	656
969	460	420	446
245	921	18	849
909	699	983	552
712	617	797	695
465	170	214	712
799	278	755	391
729	994	22	152
482	791	558	339
769	505	111	781
178	586	106	846
407	159	328	157
820	272	534	520
319	378	14	288
585	388	427	519
961	72	129	418
852	487	496	663
365	641	648	801
904	105	439	948
884	834	532	784
809	787	711	297
514	514	411	644
918	163	46	576
818	740	141	511
360	751	145	861
218	449	142	211
279	543	489	214
936	532	933	726
369	754	234	274
833	717	350	935
23	981	516	288
150	408	421	641
561	296	17	205
646	491	408	408
28	983	98	447
104	624	128	172
952	436	450	767
988	428	656	804
639	945	359	149
935	704	743	291
415	180	423	934
473	70	766	194
76	481	735	387
789	869	181	190
376	389	866	732
747	78	501	780
490	973	842	211
182	843	43	592
939	711	873	257
173	406	309	960
733	401	343	318
462	693	324	593
403	261	38	183
73	413	258	405
932	205	792	591
591	851	711	86
726	281	112	631
623	241	116	519
249	356	136	486
764	253	486	132
536	421	475	112
261	337	792	768
541	192	530	570
73	964	984	596
852	900	830	101
917	332	103	788
684	606	915	213
272	966	315	285
697	327	85	167
367	979	111	863
486	563	308	669
98	994	569	64
919	306	547	936
679	20	887	299
322	258	119	220
258	69	229	924
895	484	887	437
68	973	874	961
630	496	484	593
941	743	950	271
855	964	485	699
796	474	341	397
522	142	765	775
824	764	259	249
567	444	787	742
462	335	72	901
43	206	123	352
231	187	847	602
166	693	809	836
322	521	705	101
464	684	976	241
281	245	174	32
711	492	489	660
528	988	289	191
641	114	458	988
562	593	14	295
328	387	30	714
192	54	616	74
346	436	282	247
369	838	801	982
300	66	966	203
65	558	62	221
880	219	529	343
362	261	430	884
526	518	783	107
382	180	709	850
187	447	811	930
668	212	155	739
54	796	928	936
316	779	331	995
976	212	756	828
243	570	243	13
367	500	978	299
397	539	926	869
305	308	971	789
581	310	415	191
65	524	316	299
539	124	575	949
930	791	826	356
819	209	979	398
998	982	469	955
489	320	510	966
611	928	915	869
786	751	64	598
360	839	310	23
295	635	839	449
993	345	850	498
327	141	433	765
590	31	901	243
518	993	48	465
497	347	712	674
820	781	348	865
116	893	450	621
705	605	745	206
331	544	384	299
982	440	222	70
429	549	616	781
395	441	378	151
729	216	87	530
865	108	264	519
456	19	826	880
1000	657	196	674
621	57	693	442
932	485	81	710
1	104	912	498
629	295	758	912
182	899	858	851
682	471	910	553
911	508	710	620
309	721	517	867
541	877	748	415
906	312	65	659
909	897	293	446
219	142	561	222
328	418	599	593
743	594	357	213
99	2	872	168
652	354	98	217
821	932	261	46
756	607	116	792
173	197	902	803
568	771	314	417
977	423	343	867
941	917	923	824
496	852	270	561
778	308	730	668
902	96	941	689
123	368	725	757
460	206	390	259
992	964	21	481
181	211	47	573
131	879	258	204
898	136	25	704
378	326	550	318
541	326	901	21
575	410	717	903
543	467	918	196
59	110	428	582
689	36	974	61
420	298	665	748
580	282	104	572
556	942	430	835
779	1	99	104
487	233	290	238
803	53	240	115
888	321	373	74
780	451	448	503
924	397	129	88
960	858	992	112
385	250	238	246
101	579	616	542
350	941	659	500
585	93	548	782
599	681	362	221
497	770	877	428
964	621	208	160
69	950	558	12
225	526	745	443
524	397	870	237
648	940	144	250
198	778	253	74
937	139	927	143
425	793	880	695
944	732	480	893
837	752	59	255
586	238	546	945
13	964	525	731
784	314	898	939
895	433	889	872
528	551	552	852
568	263	567	822
78	720	289	970
58	922	199	393
608	403	695	591
732	535	468	359
855	999	912	156
891	692	976	978
36	593	613	319
57	691	421	259
929	361	964	810
722	458	176	559
859	693	885	533
334	747	183	989
643	706	432	562
900	475	40	625
937	878	785	122
57	843	180	983
20	762	559	841
718	481	4	268
104	435	846	576
645	130	278	109
21	464	491	353
874	956	64	823
969	35	27	786
486	290	751	427
216	154	258	704
615	438	443	940
602	725	385	856
978	438	981	974
124	829	253	910
308	412	715	175
341	426	110	653
842	245	465	224
269	104	534	164
307	13	656	667
915	674	756	19
653	315	247	128
615	111	811	745
891	207	212	465
808	530	742	265
142	183	152	84
952	428	799	447
770	805	161	383
476	859	501	604
442	45	51	442
707	44	526	209
610	772	321	870
140	890	944	107
81	773	934	294
317	150	328	512
805	502	275	564
171	711	369	751
504	143	733	888
93	991	128	563
265	730	991	186
519	256	944	155
898	35	635	201
61	205	186	973
641	708	927	186
750	24	733	597
675	784	705	559
32	828	843	336
302	598	909	105
223	339	361	476
239	819	58	314
28	193	111	439
217	649	633	700
37	242	470	431
377	605	590	182
342	154	208	549
431	527	152	560
298	147	489	830
135	127	455	606
150	108	872	475
422	537	728	212
930	670	206	155
280	79	98	21
498	61	580	663
948	868	159	495
315	546	298	80
850	63	181	350
902	113	857	841
6	93	626	910
192	436	747	814
826	601	282	26
319	859	406	704
614	468	466	686
35	949	349	312
339	147	641	669
643	442	15	724
497	378	608	701
533	261	402	526
411	815	185	297
448	159	912	31
642	542	788	800
384	975	384	645
726	782	481	571
510	631	690	478
662	233	175	860
664	298	696	518
153	3	133	417
231	410	920	198
337	211	188	465
272	400	710	556
358	983	403	772
754	678	489	417
218	833	626	452
545	978	961	914
578	117	550	172
586	714	343	96
813	414	179	164
539	527	710	80
805	430	765	21
39	785	555	658
640	929	890	29
278	167	773	492
601	122	129	732
183	805	622	565
223	736	13	501
97	48	506	117
925	214	962	177
86	421	938	594
232	724	482	363
539	909	528	419
755	525	138	282
334	342	477	109
675	806	635	80
563	333	314	350
767	888	224	344
570	968	866	998
777	552	816	734
684	709	590	556
177	318	429	176
167	778	416	917
448	868	630	855
477	57	738	857
57	414	858	77
248	310	151	181
713	595	952	56
933	898	980	442
256	701	266	564
717	292	562	386
240	189	642	524
790	57	571	302
918	309	818	988
304	467	485	411
259	969	179	772
582	826	479	453
224	662	198	119
301	705	681	240
797	817	351	317
100	94	781	810
523	169	365	951
796	539	132	763
386	469	639	323
943	181	891	277
346	550	80	299
862	56	966	74
798	505	669	395
876	560	404	478
876	849	658	377
431	699	247	260
933	235	127	688
184	808	308	970
410	657	418	447
773	814	941	375
436	563	765	163
826	706	558	201
358	845	534	882
562	162	298	878
735	601	551	402
645	193	728	915
919	343	430	357
338	652	750	423
679	170	653	599
452	214	949	344
914	155	637	411
689	262	861	376
156	283	64	714
382	624	814	732
88	905	562	94
553	309	788	741
741	668	304	243
209	700	523	103
490	1000	41	245
838	7	906	280
504	998	494	172
805	685	486	818
531	595	96	528
664	996	944	183
723	553	172	767
703	320	586	969
41	256	676	572
448	461	544	299
143	268	87	526
994	945	405	63
876	832	515	897
870	72	301	769
688	780	634	949
740	354	572	141
466	851	850	834
148	254	811	501
638	800	963	57
882	503	270	576
398	946	958	839
931	110	783	238
389	443	34	398
647	960	999	885
333	95	745	124
261	668	995	573
112	685	550	303
321	690	104	353
678	3	827	924
763	218	957	141
54	345	72	17
179	106	355	506
768	980	614	121
144	239	247	822
785	608	55	868
996	133	376	275
760	171	338	932
259	642	304	828
825	352	351	975
800	379	668	888
580	23	708	191
392	38	155	693
688	491	190	662
130	290	896	623
724	51	904	747
267	900	327	21
477	682	224	862
180	700	796	56
929	858	534	679
857	73	125	911
643	150	962	399
678	838	887	566
577	712	717	488
920	558	952	729
896	436	810	842
95	86	58	229
613	179	147	294
500	17	222	724
436	688	993	42
795	284	96	654
740	743	593	692
40	688	970	66
206	296	226	787
664	175	861	498
452	927	974	561
19	3	810	607
244	456	305	910
386	829	624	940
393	112	852	500
474	977	889	481
217	712	293	341
77	143	871	672
974	837	850	919
224	632	373	543
637	46	812	610
160	723	70	220
195	937	593	275
962	559	849	698
86	968	508	277
135	62	146	845
353	119	444	138
730	129	192	458
492	182	61	496
769	277	942	1
558	911	228	595
190	638	529	438
533	682	253	759
891	980	428	480
715	29	18	422
87	381	331	414
305	383	54	152
78	857	715	504
131	887	542	383
399	275	443	603
391	665	573	71
732	343	244	602
58	683	469	326
777	958	489	531
149	72	171	605
262	246	855	354
396	422	975	863
498	648	881	293
234	383	222	155
295	118	935	550
143	790	235	571
460	970	928	964
635	593	329	993
645	359	52	527
40	349	875	748
927	429	442	892
424	718	945	765
292	4	142	107
238	432	233	147
821	883	534	292
946	9	137	530
905	517	676	307
546	244	94	795
999	491	148	421
411	35	785	125
668	648	422	683
235	57	655	186
632	225	242	162
388	715	113	904
880	126	9	897
731	991	352	858
630	999	261	770
28	832	19	588
500	308	682	632
870	645	816	840
234	82	125	740
526	882	241	204
193	251	399	234
389	22	68	603
820	394	167	915
263	122	307	681
275	167	176	193
786	358	674	875
895	955	86	243
892	729	73	609
22	868	6	366
855	949	303	501
946	118	476	316
552	688	831	598
381	402	305	466
243	472	90	438
822	103	197	202
842	663	634	247
106	29	799	286
2	157	523	185
668	672	38	439
130	210	836	574
497	437	217	701
356	335	990	940
959	477	334	699
401	884	807	578
25	289	599	511
513	714	767	147
478	103	305	772
176	562	586	745
740	972	938	445
24	679	773	670
250	688	558	281
140	250	699	909
829	50	657	150
815	486	228	389
642	580	771	971
370	477	618	909
742	139	328	983
930	295	587	385
704	381	544	293
477	348	420	279
429	431	787	634
393	726	603	536
909	472	516	510
453	336	475	302
226	621	717	375
541	550	4	892
728	395	603	272
632	219	631	164
994	376	567	91
623	275	481	413
165	855	226	525
219	534	585	570
585	118	616	552
712	612	338	658
870	837	132	137
199	364	814	381
210	612	228	162
366	389	968	542
762	937	496	183
891	812	271	13
492	472	449	90
948	49	753	2
305	688	257	947
539	960	76	458
992	308	221	129
873	319	967	928
808	368	125	280
315	16	277	446
4	244	676	993
135	88	831	726
482	591	874	950
835	622	332	778
584	193	792	890
587	84	636	213
267	669	563	809
863	878	357	534
390	131	942	71
962	668	413	424
211	270	606	257
550	469	21	390
453	148	101	837
588	213	194	62
63	721	777	417
934	92	501	988
58	520	287	522
900	361	441	949
163	976	226	331
880	898	806	951
841	992	889	900
992	8	706	52
847	108	260	988
984	443	790	965
32	568	181	660
874	225	187	288
244	224	2	458
809	460	440	900
473	323	879	321
176	232	589	366
907	515	278	810
161	263	919	172
870	433	431	941
515	181	63	425
775	692	755	857
221	717	765	918
906	747	369	506
216	715	934	467
552	953	882	213
94	625	770	551
303	363	603	844
835	985	604	61
994	100	292	57
662	276	825	622
669	778	165	829
326	379	401	141
693	478	671	814
345	691	938	197
245	439	513	323
344	950	154	266
291	32	492	968
692	433	422	748
467	401	352	735
172	266	112	32
126	319	793	478
825	412	678	671
401	9	955	284
486	420	713	472
818	930	493	737
133	151	581	395
781	485	438	636
124	846	586	888
711	149	387	950
954	726	268	743
459	555	470	389
609	127	79	297
462	600	932	970
45	614	712	746
972	551	413	340
250	197	776	581
573	342	238	745
738	627	784	550
300	316	21	349
594	716	901	736
215	448	61	398
245	946	731	533
864	787	315	83
833	272	827	406
313	572	541	897
136	364	806	847
226	106	237	277
974	133	423	298
825	192	494	935
180	717	107	860
236	755	163	279
772	586	807	154
220	485	565	540
163	900	660	258
291	740	65	182
665	121	36	871
83	488	383	686
814	156	623	55
276	221	832	562
80	605	258	783
80	619	581	382
355	224	759	6
109	263	568	594
179	772	267	211
958	29	681	157
516	110	272	610
685	745	657	395
811	191	527	189
224	534	975	182
593	608	611	411
64	573	157	767
316	699	22	745
356	860	363	959
868	554	110	243
412	223	982	85
695	570	916	284
806	497	73	342
344	966	314	974
733	936	652	418
60	428	389	199
780	488	479	499
772	464	561	788
145	559	501	150
583	628	533	690
923	229	50	792
536	296	632	722
292	523	357	458
449	711	679	411
400	458	182	817
183	802	362	726
335	279	808	581
366	402	167	359
309	141	527	389
337	922	14	349
666	467	672	131
206	544	452	828
360	241	554	846
58	168	412	43
419	697	407	973
651	770	877	977
57	987	92	489
999	21	726	432
115	473	522	449
641	517	496	514
447	77	406	247
819	142	351	617
304	49	811	406
554	69	133	211
949	744	76	792
226	2	895	896
485	885	709	849
9	75	23	824
485	44	619	618
742	373	95	568
341	807	582	138
313	944	311	283
338	576	519	778
208	334	353	597
782	671	894	34
166	499	794	458
396	143	346	388
141	304	273	549
602	619	728	397
975	484	322	940
971	132	580	103
130	716	172	765
764	357	849	50
963	125	457	373
813	90	740	119
24	85	496	831
755	292	99	547
57	129	18	684
754	490	890	405
646	37	456	476
202	873	325	381
193	925	289	742
9	640	685	547
830	928	325	3
342	344	999	283
343	167	844	531
485	392	199	867
8	719	349	628
283	369	721	576
683	622	59	442
763	341	287	11
604	889	202	170
912	854	621	917
108	713	634	279
839	452	726	603
345	699	286	174
998	280	520	312
776	532	110	796
72	417	146	842
1000	409	666	436
796	833	78	727
268	525	863	453
968	574	439	357
141	318	366	647
404	354	267	170
824	611	973	364
576	675	222	434
153	251	681	261
669	595	136	242
479	239	426	673
872	983	231	674
189	238	938	658
135	634	143	93
175	327	409	718
610	335	737	706
719	409	29	303
732	945	298	868
300	716	87	933
528	353	691	719
877	896	452	369
937	272	403	653
301	895	907	177
233	386	970	711
843	149	92	911
980	860	573	441
65	973	934	848
670	581	422	854
118	208	278	205
955	176	734	650
869	22	880	110
934	611	264	657
570	87	427	285
766	709	854	829
377	88	984	929
220	460	55	472
238	511	108	720
929	870	470	647
35	581	902	941
118	534	263	89
603	408	800	955
446	974	191	851
238	347	422	532
210	373	12	550
346	749	489	807
596	328	814	599
175	721	403	546
683	600	921	386
969	747	907	736
930	608	647	503
917	185	877	322
219	479	26	569
564	663	269	3
814	142	452	669
80	495	963	338
45	807	925	438
569	280	138	236
673	142	554	595
39	829	800	951
408	180	169	616
387	396	958	426
931	599	48	928
495	108	439	390
189	543	69	324
726	839	974	696
774	727	925	930
234	789	911	819
128	975	903	823
769	303	604	756
61	116	818	831
722	784	514	799
816	987	480	56
11	900	295	220
237	199	143	397
671	152	727	749
246	427	659	764
609	420	852	356
354	109	667	652
210	270	53	90
533	146	678	621
293	817	57	450
24	490	26	934
237	64	833	148
227	956	195	918
738	902	937	20
899	432	61	108
559	351	873	343
402	88	805	307
313	530	49	781
639	853	709	861
852	154	947	578
303	273	882	670
585	842	11	839
520	200	526	413
857	26	627	837
674	651	419	313
896	728	671	274
835	508	424	607
277	929	425	867
119	225	110	638
877	838	369	9
136	225	998	297
260	167	992	730
556	338	93	532
223	510	344	418
949	351	605	156
483	443	937	337
624	401	633	964
872	409	424	619
304	854	755	696
893	33	472	98
891	157	977	945
510	619	534	871
297	359	21	789
683	253	468	90
339	538	73	932
950	146	663	593
907	236	20	386
384	418	496	458
393	947	381	916
641	587	473	770
425	822	262	655
755	960	616	377
49	208	964	917
618	796	820	803
325	591	375	277
106	793	613	929
837	846	629	970
106	238	53	788
1	542	798	264
584	96	188	67
335	294	159	137
758	26	943	913
44	862	601	330
513	428	18	113
681	9	318	177
140	92	452	228
194	295	606	691
610	574	355	264
242	190	616	641
420	886	966	506
158	572	539	509
719	790	433	24
523	45	324	969
667	698	172	903
972	927	124	514
130	429	592	413
279	940	648	365
778	225	508	485
130	90	780	483
607	68	100	716
679	86	846	881
803	984	215	719
971	186	236	981
611	840	38	666
368	3	624	113
434	512	920	243
772	512	672	702
917	415	153	664
880	964	961	706
874	942	182	394
886	472	515	542
375	340	768	927
409	807	170	874
577	275	132	563
484	780	616	332
62	336	787	351
64	180	512	646
340	234	923	165
446	38	23	929
439	481	803	823
62	828	654	629
228	97	981	614
700	572	961	615
339	382	484	261
503	368	740	580
883	384	919	925
338	777	75	614
454	195	69	339
723	899	991	692
824	527	323	533
188	619	440	583
613	29	563	289
464	989	656	555
737	729	94	444
107	168	819	162
163	703	650	131
306	693	46	549
706	660	322	765
685	666	125	879
177	664	279	459
57	981	820	677
311	592	448	762
233	873	839	967
398	832	280	79
239	606	196	299
66	392	547	378
212	134	962	745
568	79	679	867
465	949	942	48
156	545	153	449
512	292	995	943
741	102	687	104
332	31	371	588
607	986	566	266
709	680	101	466
68	260	494	919
707	219	52	517
473	875	887	414
914	666	539	495
598	248	821	190
902	573	605	412
394	513	409	904
422	116	299	892
959	789	661	874
91	258	997	236
470	681	315	380
882	596	353	628
739	763	3	666
910	723	906	661
6	414	26	611
6	873	33	71
448	952	835	159
235	209	499	722
616	609	542	858
332	301	409	346
48	310	974	877
32	216	195	430
620	285	642	881
470	480	210	435
390	309	488	840
326	612	4	974
764	119	22	976
38	883	299	415
741	656	152	184
423	150	897	228
99	708	837	25
156	669	945	800
746	315	664	361
686	82	493	634
201	583	302	913
324	918	295	62
574	418	282	441
605	754	882	134
556	392	26	677
92	518	909	93
224	951	602	361
294	53	89	442
6	870	411	56
234	278	505	988
359	745	880	716
726	593	707	318
602	730	752	509
807	352	751	83
181	728	256	545
324	349	869	26
645	207	529	123
32	121	64	11
962	633	315	867
723	373	136	877
679	191	199	610
912	842	653	974
232	895	454	833
799	712	668	742
974	302	794	955
178	288	190	533
889	711	818	328
911	534	932	115
412	225	859	36
887	877	170	2
573	35	888	37
987	192	533	344
781	748	691	562
817	355	341	472
717	290	942	14
118	625	721	325
269	210	634	103
678	93	942	592
971	943	478	156
860	296	811	57
803	571	16	717
748	146	297	15
920	34	154	143
162	236	126	99
688	395	261	844
718	727	537	807
60	340	989	659
711	701	449	867
837	670	212	164
149	596	913	630
322	853	291	107
838	285	151	512
566	321	130	517
227	71	142	128
520	894	686	496
839	282	777	315
18	651	91	941
826	789	832	337
119	191	993	627
525	736	345	361
870	717	582	937
504	751	553	808
869	653	849	275
535	62	836	668
112	836	633	823
213	525	625	219
47	24	306	711
57	481	601	402
275	1	135	540
360	445	890	445
905	447	893	555
629	344	298	692
565	884	508	838
309	530	960	497
458	227	624	784
824	19	102	81
153	268	287	385
138	181	760	211
